,City Name,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Itarema,-2.9248,-39.9167,79.3,76,11,12.26,BR,1610244700
1,Vaini,-21.2,-175.2,84.2,84,75,8.05,TO,1610244702
2,Tabas,33.5959,56.9244,28.4,37,0,2.3,IR,1610244703
3,Broken Hill,-31.95,141.4333,86.0,23,0,8.05,AU,1610244704
4,Marsabit,2.3284,37.9899,66.31,49,6,8.99,KE,1610244706
5,Oranjemund,-28.55,16.4333,61.75,86,1,14.7,NA,1610244708
6,Norman Wells,65.282,-126.8329,1.4,92,20,5.75,CA,1610244758
7,Saint-Philippe,-21.3585,55.7679,75.2,60,0,5.75,RE,1610244759
8,Nome,64.5011,-165.4064,-11.2,77,1,3.44,US,1610244696
9,Atuona,-9.8,-139.0333,78.08,78,77,14.18,PF,1610244761
10,Yellowknife,62.456,-114.3525,9.0,85,1,5.75,CA,1610244762
11,Hualmay,-11.0964,-77.6139,70.83,82,100,8.39,PE,1610244764
12,Abéché,13.8292,20.8324,69.24,23,0,15.5,TD,1610244765
13,Kavaratti,10.5669,72.642,81.59,77,99,11.83,IN,1610244766
14,Punta Arenas,-53.15,-70.9167,46.4,81,90,10.36,CL,1610244767
15,Souillac,-20.5167,57.5167,78.8,89,75,8.05,MU,1610244769
16,Hambantota,6.1241,81.1185,75.2,100,75,3.44,LK,1610244770
17,Faya,18.3851,42.4509,48.2,70,0,1.1,SA,1610244771
18,Ahipara,-35.1667,173.1667,67.53,80,62,8.25,NZ,1610244772
19,San Quintín,30.4833,-115.95,58.35,81,0,5.21,MX,1610244773
20,Rikitea,-23.1203,-134.9692,78.93,75,100,13.78,PF,1610244775
21,Saint George,37.1041,-113.5841,46.0,36,1,19.57,US,1610244673
22,Jamestown,42.097,-79.2353,30.0,93,90,5.75,US,1610244631
23,Port Elizabeth,-33.918,25.5701,68.0,83,0,16.11,ZA,1610244778
24,Bluff,-46.6,168.3333,64.0,72,98,21.99,NZ,1610244779
25,Coria,39.9879,-6.5377,37.0,78,87,4.0,ES,1610244783
26,Chakradharpur,22.7,85.6333,66.2,88,75,1.57,IN,1610244784
27,Constantine,36.365,6.6147,48.2,93,40,8.05,DZ,1610244785
28,Fairview,40.8126,-73.999,37.4,41,75,6.96,US,1610244786
29,Hermanus,-34.4187,19.2345,63.0,94,100,12.41,ZA,1610244782
30,Bredasdorp,-34.5322,20.0403,62.6,82,99,6.91,ZA,1610244791
31,Ribeira Grande,38.5167,-28.7,59.07,71,100,14.7,PT,1610244859
32,Esperance,-33.8667,121.9,69.8,78,90,21.85,AU,1610244859
33,Tahoua,14.8888,5.2692,74.32,19,0,11.27,NE,1610244860
34,Busselton,-33.65,115.3333,70.0,78,100,3.0,AU,1610244860
35,Tasiilaq,65.6145,-37.6368,19.4,45,75,4.61,GL,1610244860
36,Jining,35.405,116.5814,30.07,65,0,6.31,CN,1610244860
37,Hobart,-42.8794,147.3294,80.01,52,20,16.11,AU,1610244860
38,Petatlán,17.5167,-101.2667,72.91,77,68,2.89,MX,1610244860
39,Butaritari,3.0707,172.7902,81.41,81,100,19.91,KI,1610244860
40,Kapaa,22.0752,-159.319,79.0,83,75,6.91,US,1610244860
41,Srednekolymsk,67.45,153.6833,-28.14,84,96,5.79,RU,1610244860
42,Avarua,-21.2078,-159.775,84.2,61,20,12.66,CK,1610244860
43,Mayo,38.8876,-76.5119,41.0,56,1,10.36,US,1610244860
44,Taoudenni,22.6783,-3.9836,66.27,40,0,12.82,ML,1610244860
45,Hilo,19.7297,-155.09,80.6,57,20,11.5,US,1610244807
46,Port Hawkesbury,45.6169,-61.3485,34.0,93,75,2.3,CA,1610244861
47,Bethel,41.3712,-73.414,30.2,47,1,8.05,US,1610244861
48,Provideniya,64.3833,-173.3,-6.75,82,0,6.17,RU,1610244861
49,Port Alfred,-33.5906,26.891,69.01,86,27,5.99,ZA,1610244861
50,Cayenne,4.9333,-52.3333,75.2,100,75,3.44,GF,1610244861
51,Olafsvik,64.8945,-23.7142,26.64,89,89,7.83,IS,1610244861
52,Lebu,-37.6167,-73.65,54.63,87,0,6.91,CL,1610244861
53,Tingo María,-9.2895,-76.0088,69.48,84,98,2.53,PE,1610244861
54,Tuatapere,-46.1333,167.6833,64.0,72,89,21.99,NZ,1610244861
55,Khanbari,27.3747,87.2039,55.54,45,100,2.73,NP,1610244861
56,Saint Paul Harbor,57.79,-152.4072,37.4,87,90,25.32,US,1610244861
57,Carnarvon,-24.8667,113.6333,89.6,51,73,20.71,AU,1610244862
58,Pitimbu,-7.4706,-34.8086,78.8,83,0,4.61,BR,1610244862
59,Yevlax,40.6089,47.1492,26.6,93,0,6.67,AZ,1610244862
60,Severo-Kuril'sk,50.6789,156.125,23.34,86,95,15.88,RU,1610244862
61,Yashalta,46.3395,42.2762,41.11,83,100,11.27,RU,1610244862
62,Domoni,-12.2569,44.5319,80.04,81,89,11.12,KM,1610244862
63,Laas,46.6166,10.7002,19.99,73,0,6.91,IT,1610244862
64,Bokovskaya,49.229,41.8306,30.02,93,88,15.46,RU,1610244862
65,Ushuaia,-54.8,-68.3,46.4,87,75,19.57,AR,1610244788
66,Hong Kong,22.2855,114.1577,54.0,23,99,8.99,HK,1610244610
67,Pevek,69.7008,170.3133,-23.13,88,93,3.94,RU,1610244862
68,Mataura,-46.1927,168.8643,64.0,72,94,21.99,NZ,1610244863
69,Marrakesh,31.6315,-8.0083,46.4,81,75,11.5,MA,1610244863
70,Lucea,18.451,-78.1736,75.99,94,75,3.44,JM,1610244863
71,Port Lincoln,-34.7333,135.8667,86.36,26,52,11.16,AU,1610244863
72,Saskylakh,71.9167,114.0833,-26.0,84,100,8.48,RU,1610244863
73,Ust'-Karsk,52.7011,118.8077,-8.72,83,97,2.06,RU,1610244863
74,Katsuura,35.1333,140.3,41.0,33,20,5.75,JP,1610244863
75,Balikpapan,-1.2675,116.8289,82.4,78,40,4.61,ID,1610244863
76,Saldanha,-33.0117,17.9442,64.4,82,37,6.91,ZA,1610244863
77,Sitka,57.0531,-135.33,42.8,65,90,23.02,US,1610244863
78,Avera,33.194,-82.5271,39.2,87,1,5.75,US,1610244863
79,Dikson,73.5069,80.5464,-3.57,91,100,15.05,RU,1610244863
80,Lishan,31.8576,113.2951,37.11,59,100,1.63,CN,1610244864
81,Accrington,53.7538,-2.3586,35.01,89,100,5.01,GB,1610244864
82,Cairns,-16.9167,145.7667,93.0,66,75,6.91,AU,1610244864
83,Chingirlau,51.095,54.0814,25.48,97,100,18.59,KZ,1610244864
84,Auki,-8.7676,160.7034,86.38,67,98,4.79,SB,1610244864
85,Arraial do Cabo,-22.9661,-42.0278,76.91,91,0,15.7,BR,1610244864
86,São Filipe,14.8961,-24.4956,72.01,73,63,17.56,CV,1610244864
87,Lüderitz,-26.6481,15.1594,67.91,56,25,22.64,NA,1610244864
88,Charlestown,-32.95,151.6667,81.0,67,21,7.72,AU,1610244864
89,São José da Coroa Grande,-8.8978,-35.1478,77.9,78,100,10.25,BR,1610244864
90,Alta Floresta,-9.8756,-56.0861,74.75,89,76,4.43,BR,1610244864
91,Alihe,50.5667,123.7167,-1.66,86,94,3.2,CN,1610244865
92,San Patricio,28.017,-97.5169,55.4,76,90,12.66,US,1610244865
93,Albany,42.6001,-73.9662,27.0,57,100,3.0,US,1610244865
94,Dolores,-36.3132,-57.6792,66.24,62,0,12.88,AR,1610244865
95,Les Cayes,18.2,-73.75,75.43,80,97,4.12,HT,1610244629
96,Thompson,55.7435,-97.8558,5.0,92,1,6.91,CA,1610244865
97,Ponta do Sol,32.6667,-17.1,53.01,72,64,3.0,PT,1610244866
98,Lorengau,-2.0226,147.2712,86.32,57,100,3.76,PG,1610244866
99,Cabo San Lucas,22.8909,-109.9124,66.2,63,1,8.05,MX,1610244695
100,Qaqortoq,60.7167,-46.0333,42.8,39,75,24.16,GL,1610244866
101,Trofaiach,47.4167,15.0,28.99,48,100,1.99,AT,1610244866
102,Lat Yao,15.751,99.7893,75.0,52,2,5.37,TH,1610244866
103,Kvam,61.6656,9.6898,7.59,86,73,4.43,NO,1610244866
104,Hokitika,-42.7167,170.9667,62.35,68,90,12.39,NZ,1610244866
105,Shirokiy,49.758,129.523,-14.44,88,87,2.93,RU,1610244866
106,Evensk,61.95,159.2333,-0.33,81,57,11.18,RU,1610244866
107,Qasigiannguit,68.8193,-51.1922,19.4,49,75,13.8,GL,1610244866
108,Marsh Harbour,26.5412,-77.0636,64.69,66,46,13.76,BS,1610244866
109,Lefka,35.1106,32.8506,53.6,71,1,5.75,CY,1610244866
110,Chui,-33.6971,-53.4616,66.49,81,16,8.68,UY,1610244867
111,Codrington,-38.2667,141.9667,80.08,46,93,6.89,AU,1610244867
112,Arcata,40.8665,-124.0828,50.0,87,1,4.61,US,1610244575
113,Quimper,48.0,-4.1,32.0,80,0,6.91,FR,1610244867
114,Tiksi,71.6872,128.8694,-20.74,88,100,4.99,RU,1610244867
115,Salalah,17.0151,54.0924,64.4,34,0,6.91,OM,1610244841
116,Qaanaaq,77.484,-69.3632,-1.32,77,0,5.91,GL,1610245100
117,Iqaluit,63.7506,-68.5145,12.2,79,90,2.3,CA,1610245101
118,Bengkulu,-3.8004,102.2655,76.91,81,100,2.62,ID,1610245102
119,Montes Claros,-16.735,-43.8617,71.62,81,98,1.43,BR,1610245103
120,Klaksvík,62.2266,-6.589,30.2,86,75,10.36,FO,1610245104
121,Ranong,9.9658,98.6348,78.8,78,20,8.05,TH,1610245106
122,New Norfolk,-42.7826,147.0587,81.0,26,37,3.0,AU,1610245108
123,Airai,-8.9266,125.4092,72.57,91,100,1.48,TL,1610245018
124,Kaitangata,-46.2817,169.8464,66.99,53,76,15.01,NZ,1610245111
125,Alofi,-19.0595,-169.9187,84.2,74,13,11.5,NU,1610245112
126,Kamaishi,39.2667,141.8833,26.6,86,75,5.75,JP,1610245113
127,Lompoc,34.6391,-120.4579,55.99,62,1,8.05,US,1610244881
128,George Town,5.4112,100.3354,82.4,65,20,9.22,MY,1610244985
129,Barrow,71.2906,-156.7887,5.0,78,90,5.75,US,1610245116
130,Kalmunai,7.4167,81.8167,74.66,91,100,7.81,LK,1610245117
131,Touros,-5.1989,-35.4608,78.8,78,40,4.61,BR,1610245119
132,Kuldīga,56.974,21.9572,23.0,100,0,3.44,LV,1610245120
133,Annau,37.8876,58.516,24.8,100,0,4.61,TM,1610245121
134,Palmer,42.1584,-72.3287,30.99,55,20,12.66,US,1610245122
135,Harper,4.375,-7.7169,78.24,87,13,8.34,LR,1610245049
136,Lagoa,39.05,-27.9833,56.77,64,98,9.84,PT,1610245125
137,Kiryat Gat,31.61,34.7642,57.0,76,0,3.44,IL,1610245127
138,Nikolskoye,59.7035,30.7861,6.01,85,0,4.47,RU,1610245005
139,Derzhavīnsk,51.1,66.3167,7.36,91,100,15.37,KZ,1610245129
140,Kodinsk,58.6881,99.1844,-4.11,90,100,4.23,RU,1610245130
141,Banda Aceh,5.5577,95.3222,80.1,78,50,8.93,ID,1610245131
142,Bani Walid,31.7566,13.9942,66.54,30,37,13.27,LY,1610245132
143,Ussel,45.55,2.3167,28.99,33,82,4.0,FR,1610245133
144,Narsaq,60.9167,-46.05,42.8,39,75,24.16,GL,1610245134
145,Neryungri,56.6709,124.6491,-13.95,86,99,6.98,RU,1610245135
146,Mugur-Aksy,50.35,90.5,-6.02,70,29,5.55,RU,1610245137
147,Nioro,13.35,-15.75,70.99,39,0,11.36,GM,1610245138
148,Bisira,8.5196,-81.7115,57.72,100,98,5.86,PA,1610245139
149,Løding,67.3,14.75,30.2,69,75,17.27,NO,1610245140
150,Deputatsky,69.3,139.9,-21.8,88,100,2.28,RU,1610245141
151,La Ronge,55.1001,-105.2842,19.4,79,81,4.61,CA,1610245142
152,Cabedelo,-6.9811,-34.8339,78.8,83,0,4.61,BR,1610245143
153,Mahon,39.8885,4.2658,51.8,71,20,9.22,ES,1610245144
154,Khurai,24.0436,78.3319,61.52,88,0,4.23,IN,1610245145
155,Port Hardy,50.6996,-127.4199,42.8,93,90,31.07,CA,1610244907
156,Hithadhoo,-0.6,73.0833,81.1,74,100,11.21,MV,1610245038
157,Nanchang,28.6833,115.8833,39.43,63,0,5.17,CN,1610245149
158,Oistins,13.0667,-59.5333,80.6,74,20,23.02,BB,1610245150
159,Puerto Ayora,-0.7393,-90.3518,75.0,91,23,1.99,EC,1610245152
160,Te Anau,-45.4167,167.7167,57.25,79,96,6.82,NZ,1610245052
161,Benghazi,32.1167,20.0667,67.53,47,12,15.48,LY,1610245154
162,Khatanga,71.9667,102.5,-30.68,85,50,4.54,RU,1610245007
163,Meulaboh,4.1363,96.1285,78.08,81,96,2.93,ID,1610245156
164,Kavieng,-2.5744,150.7967,85.8,67,100,6.35,PG,1610245157
165,Lenger,42.183,69.8839,17.6,67,0,8.95,KZ,1610245158
166,Geraldton,-28.7667,114.6,77.0,65,90,18.41,AU,1610245159
167,Suntar,62.1444,117.6319,-33.09,83,74,4.16,RU,1610245160
168,Oranjestad,12.524,-70.027,80.6,78,20,13.8,AW,1610245161
169,Tuktoyaktuk,69.4541,-133.0374,-4.0,84,40,13.8,CA,1610245164
170,Longyearbyen,78.2186,15.6401,28.4,80,20,18.41,SJ,1610245165
171,Kirakira,-10.4544,161.9205,86.79,65,100,6.58,SB,1610245166
172,Sobolevo,54.4299,31.8996,11.23,96,86,5.91,RU,1610245167
173,Puerto Quijarro,-17.7833,-57.7667,81.73,62,4,0.96,BO,1610245168
174,Mar del Plata,-38.0023,-57.5575,68.0,72,0,13.8,AR,1610245151
175,Castro,-24.7911,-50.0119,64.45,97,100,7.56,BR,1610245170
176,Arrondissement de Lorient,47.8333,-3.25,35.6,69,0,13.8,FR,1610245171
177,Pisco,-13.7,-76.2167,69.8,83,0,11.5,PE,1610245172
178,Tual,-5.6667,132.75,84.18,76,93,10.02,ID,1610245173
179,Sulangan,11.1373,123.7228,79.0,89,100,21.45,PH,1610245174
180,Boussé,12.6606,-1.8922,71.6,43,0,2.3,BF,1610245176
181,Waitati,-45.75,170.5667,60.4,81,98,2.04,NZ,1610245177
182,Mackay,-21.15,149.2,73.99,94,90,10.36,AU,1610245082
183,Svendborg,55.0598,10.6068,36.0,100,90,6.91,DK,1610245179
184,Biak,-0.9131,122.8766,84.29,66,11,1.57,ID,1610245180
185,Grand Gaube,-20.0064,57.6608,77.0,86,1,3.0,MU,1610245074
186,Broome,42.2506,-75.833,26.01,74,1,8.05,US,1610245183
187,Lixouri,38.2019,20.4314,62.94,82,98,10.65,GR,1610245184
188,Inyonga,-6.7167,32.0667,62.4,96,100,1.68,TZ,1610245185
189,Upernavik,72.7868,-56.1549,11.07,83,100,10.67,GL,1610245186
190,Olinda,-8.0089,-34.8553,78.8,69,20,6.91,BR,1610245188
191,Santiago del Estero,-27.7951,-64.2615,82.2,57,60,3.8,AR,1610245104
192,Douentza,14.9951,-2.9517,68.7,24,0,2.59,ML,1610245191
193,Kapit,2.0167,112.9333,86.02,70,37,0.83,MY,1610245192
194,Brae,60.3964,-1.353,39.2,65,40,19.57,GB,1610245193
195,Farah,32.5,62.5,28.29,71,0,1.45,AF,1610245194
196,San Carlos del Zulia,9.0,-71.9135,74.66,89,52,3.65,VE,1610245195
197,Mayahi,13.9553,7.6712,70.72,22,0,10.54,NE,1610245197
198,Praia da Vitória,38.7333,-27.0667,57.0,82,20,8.52,PT,1610245198
199,Adet,11.2644,37.4888,52.45,65,93,3.89,ET,1610245199
200,Yerbogachën,61.2767,108.0108,-11.83,90,100,1.19,RU,1610245067
201,Yangi Marg`ilon,40.4272,71.7189,12.2,79,0,4.61,UZ,1610245011
202,Bambous Virieux,-20.3428,57.7575,78.8,89,75,8.05,MU,1610245202
203,Devils Lake,48.1128,-98.8651,23.0,93,90,9.22,US,1610245211
204,Fortuna,40.5982,-124.1573,50.0,87,1,8.05,US,1610245212
205,Mogadishu,2.0371,45.3438,74.98,74,0,18.99,SO,1610245213
206,Monrovia,6.3005,-10.7969,78.98,85,18,7.47,LR,1610245214
207,Vila,42.0304,-8.1588,48.99,65,0,13.8,PT,1610245215
208,Gilgit,35.9221,74.3087,22.44,56,0,4.38,PK,1610245216
209,Egvekinot,66.3167,-179.1667,-20.24,86,59,9.91,RU,1610245218
210,Coquimbo,-29.9533,-71.3436,57.2,82,20,2.3,CL,1610245112
211,Cherskiy,68.75,161.3,-30.41,84,82,3.42,RU,1610245221
212,Sungai Raya,0.7,108.9,83.41,74,96,4.65,ID,1610245223
213,Guerrero Negro,27.9769,-114.0611,59.45,78,0,12.17,MX,1610245014
214,Laguna,38.421,-121.4238,48.0,76,1,2.06,US,1610245012
215,Clyde River,70.4692,-68.5914,6.8,85,90,17.27,CA,1610245227
216,Port Blair,11.6667,92.75,81.48,76,58,14.83,IN,1610245228
217,Hilton Head,32.2163,-80.7526,44.01,75,90,6.91,US,1610245229
218,Beyneu,45.3167,55.2,27.39,91,26,12.75,KZ,1610245230
219,Harindānga,22.0383,88.3214,71.6,88,43,3.44,IN,1610245231
220,Mayumba,-3.432,10.6554,78.67,86,95,7.54,GA,1610245232
221,Padang,-0.9492,100.3543,78.8,78,40,2.3,ID,1610245234
222,Eskil,38.4017,33.4131,48.18,63,100,9.35,TR,1610245235
223,Thinadhoo,0.5333,72.9333,81.63,71,100,10.63,MV,1610245236
224,Yangjiang,21.85,111.9667,50.74,40,100,9.48,CN,1610245237
225,Nizhneudinsk,54.9076,99.0276,6.53,87,100,4.41,RU,1610245238
226,Buin,-33.7333,-70.75,66.0,39,0,9.22,CL,1610245239
227,Mahébourg,-20.4081,57.7,78.8,89,75,8.05,MU,1610245168
228,Billings Metropolitan Area,45.7833,-108.5007,28.99,93,75,3.78,US,1610244970
229,Omboué,-1.5746,9.2618,76.77,92,10,4.92,GA,1610245242
230,Anloga,5.7947,0.8973,80.6,89,20,4.61,GH,1610245244
231,Zapolyarnyy,69.4154,30.8136,6.8,92,90,14.97,RU,1610245245
232,Mount Isa,-20.7333,139.5,91.4,40,40,10.36,AU,1610245169
233,Noshiro,40.2039,140.0242,21.2,93,75,12.66,JP,1610245249
234,Uchiza,-8.4592,-76.4633,70.36,83,99,3.4,PE,1610245250
235,Port Hedland,-20.3167,118.5667,102.2,27,53,8.05,AU,1610245022
236,Cidreira,-30.1811,-50.2056,77.88,78,95,18.79,BR,1610245252
237,Cape Town,-33.9258,18.4232,66.99,77,75,18.41,ZA,1610245253
238,Ferrol,43.4832,-8.2369,46.0,76,75,9.22,ES,1610245254
239,Bojnourd,37.4747,57.329,21.2,68,0,9.66,IR,1610245255
240,Siālkot,32.5101,74.5431,46.4,100,90,4.12,PK,1610245257
241,Dolinsk,47.35,142.8,8.6,72,40,11.18,RU,1610245258
242,Hasaki,35.7333,140.8333,43.0,41,20,11.5,JP,1610245259
243,Hailey,43.5196,-114.3153,24.8,80,90,4.61,US,1610245260
244,Okato,-39.2,173.8833,68.0,76,28,10.0,NZ,1610245261
245,Lata,40.1629,-8.3327,42.01,73,92,3.0,PT,1610245262
246,State of Wyoming,43.0002,-107.5009,18.0,87,0,1.99,US,1610245263
247,Baruun-Urt,46.6806,113.2792,-5.67,86,95,9.86,MN,1610245265
248,Fort Nelson,58.8053,-122.7002,-0.4,85,40,4.61,CA,1610245266
249,Vanino,49.0869,140.2543,-7.49,69,1,8.05,RU,1610245268
250,Winburg,-28.518,27.0093,68.86,59,58,7.47,ZA,1610245269
251,Porto Santo,33.072,-16.3415,57.2,62,40,23.02,PT,1610245270
252,San Cristobal,7.7669,-72.225,64.92,89,98,1.45,VE,1610245271
253,Pemangkat,1.1667,108.9667,81.21,82,61,7.61,ID,1610245272
254,Malkerns,-26.5667,31.1833,64.0,90,42,1.39,SZ,1610245273
255,Praia,14.9215,-23.5087,71.6,64,40,21.85,CV,1610245274
256,Korla,41.7597,86.1469,11.25,87,0,2.1,CN,1610245275
257,Vanimo,-2.6741,141.3028,84.33,72,100,1.54,PG,1610245276
258,Dingle,10.9995,122.6711,75.99,91,100,13.06,PH,1610245277
259,Shingū,33.7333,135.9833,39.2,52,75,16.11,JP,1610245278
260,Verkhnevilyuysk,63.4453,120.3167,-25.65,85,98,5.7,RU,1610245281
261,Sauda,59.6506,6.3542,33.01,88,75,3.0,NO,1610245282
262,Moba,33.2288,105.0179,22.42,58,96,7.99,CN,1610245283
263,Kathmandu,27.7167,85.3167,42.8,87,20,2.3,NP,1610245063
264,Mongo,12.1844,18.693,67.8,24,46,9.15,TD,1610245286
